mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
136	136	271	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1377						
136	136	270	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1378						
137	137	272	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	1379						
137	137	1089/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	1380						
137	137	1091/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	1381						
137	137	1093/4	0.75	5/16	5/16	Chord	2/4	1	1	3/16			1/8	3/2	1382						
137	137	272	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	1383						
137	137	545/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	1384						
137	137	273	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	1385						
137	137	547/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	1386						
137	137	1095/4	0.25	7/16	7/16	Chord	2/4	1	3	1/16			1/16	1	1387						
138	138	274	0.0	0	0	Dynamic	2/4	1	1	0						f					
138	138	274	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1388						
138	138	549/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1389						
138	138	2199/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1390						
138	138	275	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1391						67
138	138	274	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1392						
139	139	276	0.0	0	0	Dynamic	2/4	1	1	0						p					
139	139	276	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1393						
139	139	553/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1394						
139	139	2215/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1395						
139	139	277	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
139	139	277	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1396						
139	139	276	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1397						
140	140	278	0.0	0	0	Dynamic	2/4	1	1	0						f					
140	140	1113/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	1398						68
140	140	557/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	1399						68
140	140	1115/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1400						
140	140	1117/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	1401						69
140	140	559/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	1402						69
140	140	1119/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1403						
140	140	278	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1404		articStaccatissimoAbove				
140	140	557/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1405		articStaccatissimoAbove				
140	140	279	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1406		articStaccatissimoBelow				
140	140	559/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1407		articStaccatissimoBelow				
141	141	280	0.0	0	0	Dynamic	2/4	1	1	0						p					
141	141	280	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1408						70
141	141	561/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	1409		ornamentTurn				
141	141	281	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1410						
141	141	281	1.0	1/4	1/4	Chord	2/4	1	4	1/4			1/4	1	1411						
141	141	561/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1412						
141	141	281	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1413						
141	141	563/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1414						
142	142	282	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1415						
142	142	565/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0						pp					
142	142	565/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1416						
142	142	2263/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1417						
142	142	283	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1418						71
142	142	282	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1419						
143	143	284	0.0	0	0	Dynamic	2/4	1	1	0						p					
143	143	284	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1420						
143	143	569/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1421						
143	143	2279/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1422						
143	143	285	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1423						
143	143	284	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1424						
144	144	286	0.0	0	0	Dynamic	2/4	1	1	0						f					
144	144	286	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1425						
144	144	573/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1426						
144	144	2295/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1427						
144	144	287	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1428						72
144	144	286	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1429						
145	145	288	0.0	0	0	Dynamic	2/4	1	1	0						ff					
145	145	288	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1430						
145	145	577/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1431						
145	145	2311/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1432						
145	145	289	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1433						
145	145	288	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1434						
146	146	290	0.0	0	0	Dynamic	2/4	1	1	0						pp					
146	146	290	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1435						
146	146	581/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1436						
146	146	2327/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1437						
146	146	291	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1438						73
146	146	290	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1439						
146	146	291	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1440						
146	146	290	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1441						
147	147	292	0.0	0	0	Dynamic	2/4	1	1	0						p					
147	147	292	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1442						
147	147	585/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1443						
147	147	2343/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1444						
147	147	293	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1445						
147	147	292	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1446						
147	147	293	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1447						
147	147	292	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1448						
148	148	294	0.0	0	0	Dynamic	2/4	1	1	0						f					
148	148	294	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1449						
148	148	589/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1450						
148	148	2359/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1451						
148	148	295	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
148	148	295	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1452						
148	148	294	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1453						
148	148	295	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1454						
148	148	294	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1455						
149	149	296	0.0	0	0	Dynamic	2/4	1	1	0						ff					
149	149	296	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1456						
149	149	593/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1457						
149	149	2375/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1458						
149	149	297	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1459						
149	149	296	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1460						
149	149	297	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1461						
149	149	296	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1462						
150	150	298	0.0	0	0	Dynamic	2/4	1	1	0						pp					
150	150	298	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1463						
150	150	597/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1464						
150	150	2391/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1465						
150	150	299	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
150	150	299	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1466						
150	150	298	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1467						
150	150	299	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1468						
150	150	298	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1469						
151	151	300	0.0	0	0	Dynamic	2/4	1	1	0						p					
151	151	300	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1470						
151	151	601/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1471						
151	151	2407/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1472						
151	151	301	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1473						
151	151	300	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1474						
151	151	301	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1475						
151	151	300	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1476						
152	152	302	0.0	0	0	Dynamic	2/4	1	1	0						f					
152	152	302	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1477						
152	152	605/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1478						
152	152	2423/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1479						
152	152	303	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
152	152	303	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1480						
152	152	302	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1481						
152	152	303	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1482						
152	152	302	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1483						
153	153	304	0.0	0	0	Dynamic	2/4	1	1	0						ff					
153	153	304	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1484						
153	153	609/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1485						
153	153	2439/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1486						
153	153	305	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1487						
153	153	304	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1488						
153	153	305	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1489						
153	153	304	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1490						
154	154	306	0.0	0	0	Dynamic	2/4	1	1	0						mf					
154	154	306	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1491						
154	154	613/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1492						
154	154	2455/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1493						
154	154	307	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1494						74
154	154	306	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1495						
154	154	307	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1496						
154	154	306	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1497						
155	155	308	0.0	0	0	Dynamic	2/4	1	1	0						p					
155	155	308	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1498						
155	155	617/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1499						
155	155	2471/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1500						
155	155	309	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
155	155	309	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1501						
155	155	308	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	1502						
155	155	309	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	1503						
155	155	308	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1504						
156	156	310	0.0	0	0	Dynamic	2/4	2	1	0						mf					
156	156	1241/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	1505						75
156	156	621/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1506						75
156	156	1243/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1507						
156	156	1245/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	1508						76
156	156	623/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	1509						76
156	156	1247/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	1510						
156	156	310	1.0	0	0	Chord	2/4	2	2	1/4			1/4	1	1511		articStaccatissimoBelow				
156	156	311	1.0	1/4	1/4	Chord	2/4	2	2	1/4			1/4	1	1512		articStaccatissimoBelow				
157	157	312	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1513						77
157	157	625/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1514		ornamentTurn				
157	157	313	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1515						
157	157	625/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8			1/8	1	1516						
157	157	313	0.5	1/4	1/4	Chord	2/4	2	2	1/8			1/8	1	1517						
157	157	627/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	1518						
158	158	314	0.0	0	0	Dynamic	2/4	1	1	0						f					
158	158	314	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1519						
158	158	629/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	1520		ornamentTurn				
158	158	2519/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1521						
158	158	315	0.75	1/4	1/4	Chord	2/4	1	1	3/16			1/8	3/2	1522						
158	158	1263/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1523						
158	158	314	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1524						
158	158	314	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	1525						
159	159	316	0.0	0	0	Dynamic	2/4	1	1	0						p					
159	159	316	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1526						78
159	159	633/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	1527						
159	159	1267/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1528						
159	159	317	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	1529						79
159	159	1269/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	1530						
159	159	635/2	0.0	3/8	3/8	Dynamic	2/4	1	1	0						f					
159	159	1271/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1531						
159	159	316	1.5	0	0	Chord	2/4	1	2	3/8			1/4	3/2	1532						
159	159	635/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	1533						
159	159	1271/4	0.25	7/16	7/16	Chord	2/4	1	3	1/16			1/16	1	1534						
160	160	1273/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	1535						
160	160	1275/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1536						
160	160	1277/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	1537						
160	160	1279/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1538						
160	160	1273/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16			1/16	1	1539						
160	160	1275/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16			1/16	1	1540						
160	160	1277/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16			1/16	1	1541						
160	160	1279/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16			1/16	1	1542						
160	160	318	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1543						
160	160	637/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1544						
160	160	319	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1545						
160	160	639/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1546						
161	161	320	0.0	0	0	Dynamic	2/4	1	1	0						p					
161	161	1281/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	1547						80
161	161	641/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	1548						80
161	161	1283/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1549						
161	161	321	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
161	161	321	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1550						
161	161	320	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	1551						
162	162	322	0.05555555555555555	0	0	Chord	2/4	1	1	1/72			1/32	4/9	1552						
162	162	5797/18	0.05555555555555555	1/72	1/72	Chord	2/4	1	1	1/72			1/32	4/9	1553						
162	162	2899/9	0.05555555555555555	1/36	1/36	Chord	2/4	1	1	1/72			1/32	4/9	1554						
162	162	1933/6	0.05555555555555555	1/24	1/24	Chord	2/4	1	1	1/72			1/32	4/9	1555						
162	162	2900/9	0.05555555555555555	1/18	1/18	Chord	2/4	1	1	1/72			1/32	4/9	1556						
162	162	5801/18	0.05555555555555555	5/72	5/72	Chord	2/4	1	1	1/72			1/32	4/9	1557						
162	162	967/3	0.05555555555555555	1/12	1/12	Chord	2/4	1	1	1/72			1/32	4/9	1558						
162	162	5803/18	0.05555555555555555	7/72	7/72	Chord	2/4	1	1	1/72			1/32	4/9	1559						
162	162	2902/9	0.05555555555555555	1/9	1/9	Chord	2/4	1	1	1/72			1/32	4/9	1560						
162	162	645/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	1561						
162	162	2258/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	1562						
162	162	4517/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	1563						
162	162	2259/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	1564						
162	162	4519/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	1565						
162	162	2260/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	1566						
162	162	4521/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	1567						
162	162	323	0.05555555555555555	1/4	1/4	Chord	2/4	1	1	1/72			1/32	4/9	1568						
162	162	5815/18	0.05555555555555555	19/72	19/72	Chord	2/4	1	1	1/72			1/32	4/9	1569						
162	162	2908/9	0.05555555555555555	5/18	5/18	Chord	2/4	1	1	1/72			1/32	4/9	1570						
162	162	1939/6	0.05555555555555555	7/24	7/24	Chord	2/4	1	1	1/72			1/32	4/9	1571						
162	162	2909/9	0.05555555555555555	11/36	11/36	Chord	2/4	1	1	1/72			1/32	4/9	1572						
162	162	5819/18	0.05555555555555555	23/72	23/72	Chord	2/4	1	1	1/72			1/32	4/9	1573						
162	162	970/3	0.05555555555555555	1/3	1/3	Chord	2/4	1	1	1/72			1/32	4/9	1574						
162	162	5821/18	0.05555555555555555	25/72	25/72	Chord	2/4	1	1	1/72			1/32	4/9	1575						
162	162	2911/9	0.05555555555555555	13/36	13/36	Chord	2/4	1	1	1/72			1/32	4/9	1576						
162	162	647/2	0.05555555555555555	3/8	3/8	Chord	2/4	1	1	1/72			1/32	4/9	1577						
162	162	2912/9	0.05555555555555555	7/18	7/18	Chord	2/4	1	1	1/72			1/32	4/9	1578						
162	162	5825/18	0.05555555555555555	29/72	29/72	Chord	2/4	1	1	1/72			1/32	4/9	1579						
162	162	971/3	0.05555555555555555	5/12	5/12	Chord	2/4	1	1	1/72			1/32	4/9	1580						
162	162	5827/18	0.05555555555555555	31/72	31/72	Chord	2/4	1	1	1/72			1/32	4/9	1581						
162	162	2914/9	0.05555555555555555	4/9	4/9	Chord	2/4	1	1	1/72			1/32	4/9	1582						
162	162	1943/6	0.05555555555555555	11/24	11/24	Chord	2/4	1	1	1/72			1/32	4/9	1583						
162	162	2915/9	0.05555555555555555	17/36	17/36	Chord	2/4	1	1	1/72			1/32	4/9	1584						
162	162	5831/18	0.05555555555555555	35/72	35/72	Chord	2/4	1	1	1/72			1/32	4/9	1585						
162	162	322	0.0	0	0	Dynamic	2/4	2	1	0						f					
163	163	324	0.05555555555555555	0	0	Chord	2/4	1	1	1/72			1/32	4/9	1586						
163	163	5833/18	0.05555555555555555	1/72	1/72	Chord	2/4	1	1	1/72			1/32	4/9	1587						
163	163	2917/9	0.05555555555555555	1/36	1/36	Chord	2/4	1	1	1/72			1/32	4/9	1588						
163	163	1945/6	0.05555555555555555	1/24	1/24	Chord	2/4	1	1	1/72			1/32	4/9	1589						
163	163	2918/9	0.05555555555555555	1/18	1/18	Chord	2/4	1	1	1/72			1/32	4/9	1590						
163	163	5837/18	0.05555555555555555	5/72	5/72	Chord	2/4	1	1	1/72			1/32	4/9	1591						
163	163	973/3	0.05555555555555555	1/12	1/12	Chord	2/4	1	1	1/72			1/32	4/9	1592						
163	163	5839/18	0.05555555555555555	7/72	7/72	Chord	2/4	1	1	1/72			1/32	4/9	1593						
163	163	2920/9	0.05555555555555555	1/9	1/9	Chord	2/4	1	1	1/72			1/32	4/9	1594						
163	163	649/2	0.05555555555555555	1/8	1/8	Chord	2/4	1	1	1/72			1/32	4/9	1595						
163	163	2921/9	0.05555555555555555	5/36	5/36	Chord	2/4	1	1	1/72			1/32	4/9	1596						
163	163	5843/18	0.05555555555555555	11/72	11/72	Chord	2/4	1	1	1/72			1/32	4/9	1597						
163	163	974/3	0.05555555555555555	1/6	1/6	Chord	2/4	1	1	1/72			1/32	4/9	1598						
163	163	5845/18	0.05555555555555555	13/72	13/72	Chord	2/4	1	1	1/72			1/32	4/9	1599						
163	163	2923/9	0.05555555555555555	7/36	7/36	Chord	2/4	1	1	1/72			1/32	4/9	1600						
163	163	1949/6	0.05555555555555555	5/24	5/24	Chord	2/4	1	1	1/72			1/32	4/9	1601						
163	163	2924/9	0.05555555555555555	2/9	2/9	Chord	2/4	1	1	1/72			1/32	4/9	1602						
163	163	5849/18	0.05555555555555555	17/72	17/72	Chord	2/4	1	1	1/72			1/32	4/9	1603						
163	163	325	0.05555555555555555	1/4	1/4	Chord	2/4	1	1	1/72			1/32	4/9	1604						
163	163	5851/18	0.05555555555555555	19/72	19/72	Chord	2/4	1	1	1/72			1/32	4/9	1605						
163	163	2926/9	0.05555555555555555	5/18	5/18	Chord	2/4	1	1	1/72			1/32	4/9	1606						
163	163	1951/6	0.05555555555555555	7/24	7/24	Chord	2/4	1	1	1/72			1/32	4/9	1607						
163	163	2927/9	0.05555555555555555	11/36	11/36	Chord	2/4	1	1	1/72			1/32	4/9	1608						
163	163	5855/18	0.05555555555555555	23/72	23/72	Chord	2/4	1	1	1/72			1/32	4/9	1609						
163	163	976/3	0.05555555555555555	1/3	1/3	Chord	2/4	1	1	1/72			1/32	4/9	1610						
163	163	5857/18	0.05555555555555555	25/72	25/72	Chord	2/4	1	1	1/72			1/32	4/9	1611						
163	163	2929/9	0.05555555555555555	13/36	13/36	Chord	2/4	1	1	1/72			1/32	4/9	1612						
163	163	651/2	0.05555555555555555	3/8	3/8	Chord	2/4	1	1	1/72			1/32	4/9	1613						
163	163	2930/9	0.05555555555555555	7/18	7/18	Chord	2/4	1	1	1/72			1/32	4/9	1614						
163	163	5861/18	0.05555555555555555	29/72	29/72	Chord	2/4	1	1	1/72			1/32	4/9	1615						
163	163	977/3	0.05555555555555555	5/12	5/12	Chord	2/4	1	1	1/72			1/32	4/9	1616						
163	163	5863/18	0.05555555555555555	31/72	31/72	Chord	2/4	1	1	1/72			1/32	4/9	1617						
163	163	2932/9	0.05555555555555555	4/9	4/9	Chord	2/4	1	1	1/72			1/32	4/9	1618						
163	163	1955/6	0.05555555555555555	11/24	11/24	Chord	2/4	1	1	1/72			1/32	4/9	1619						
163	163	2933/9	0.05555555555555555	17/36	17/36	Chord	2/4	1	1	1/72			1/32	4/9	1620						
163	163	5867/18	0.05555555555555555	35/72	35/72	Chord	2/4	1	1	1/72			1/32	4/9	1621						
164	164	326	0.05555555555555555	0	0	Chord	2/4	1	1	1/72			1/32	4/9	1622						
164	164	5869/18	0.05555555555555555	1/72	1/72	Chord	2/4	1	1	1/72			1/32	4/9	1623						
164	164	2935/9	0.05555555555555555	1/36	1/36	Chord	2/4	1	1	1/72			1/32	4/9	1624						
164	164	1957/6	0.05555555555555555	1/24	1/24	Chord	2/4	1	1	1/72			1/32	4/9	1625						
164	164	2936/9	0.05555555555555555	1/18	1/18	Chord	2/4	1	1	1/72			1/32	4/9	1626						
164	164	5873/18	0.05555555555555555	5/72	5/72	Chord	2/4	1	1	1/72			1/32	4/9	1627						
164	164	979/3	0.05555555555555555	1/12	1/12	Chord	2/4	1	1	1/72			1/32	4/9	1628						
164	164	5875/18	0.05555555555555555	7/72	7/72	Chord	2/4	1	1	1/72			1/32	4/9	1629						
164	164	2938/9	0.05555555555555555	1/9	1/9	Chord	2/4	1	1	1/72			1/32	4/9	1630						
164	164	653/2	0.05555555555555555	1/8	1/8	Chord	2/4	1	1	1/72			1/32	4/9	1631						
164	164	2939/9	0.05555555555555555	5/36	5/36	Chord	2/4	1	1	1/72			1/32	4/9	1632						
164	164	5879/18	0.05555555555555555	11/72	11/72	Chord	2/4	1	1	1/72			1/32	4/9	1633						
164	164	980/3	0.05555555555555555	1/6	1/6	Chord	2/4	1	1	1/72			1/32	4/9	1634						
164	164	5881/18	0.05555555555555555	13/72	13/72	Chord	2/4	1	1	1/72			1/32	4/9	1635						
164	164	2941/9	0.05555555555555555	7/36	7/36	Chord	2/4	1	1	1/72			1/32	4/9	1636						
164	164	1961/6	0.05555555555555555	5/24	5/24	Chord	2/4	1	1	1/72			1/32	4/9	1637						
164	164	2942/9	0.05555555555555555	2/9	2/9	Chord	2/4	1	1	1/72			1/32	4/9	1638						
164	164	5885/18	0.05555555555555555	17/72	17/72	Chord	2/4	1	1	1/72			1/32	4/9	1639						
164	164	327	0.05555555555555555	1/4	1/4	Chord	2/4	1	1	1/72			1/32	4/9	1640						
164	164	5887/18	0.05555555555555555	19/72	19/72	Chord	2/4	1	1	1/72			1/32	4/9	1641						
164	164	2944/9	0.05555555555555555	5/18	5/18	Chord	2/4	1	1	1/72			1/32	4/9	1642						
164	164	1963/6	0.05555555555555555	7/24	7/24	Chord	2/4	1	1	1/72			1/32	4/9	1643						
164	164	2945/9	0.05555555555555555	11/36	11/36	Chord	2/4	1	1	1/72			1/32	4/9	1644						
